income,saving,wageinc,asset
33433.18165682383,0.0,33433.18165682383,1317.8042404879466
33433.18165682383,0.0,33433.18165682383,1317.8042404879466
33433.18165682383,0.0,33433.18165682383,1317.8042404879466
33433.18165682383,0.0,33433.18165682383,1317.8042404879466
145991.55990146406,4392.680801626489,25632.10593689827,408299.6805111821
144877.12051290326,4392.680801626489,25632.10593689827,407970.2294510601
144877.12051290326,4392.680801626489,25632.10593689827,407750.59541097877
145991.55990146406,4392.680801626489,25632.10593689827,408189.86349114147
145991.55990146406,4392.680801626489,25632.10593689827,408409.49753122276
645260.4059766999,368985.187336625,275266.5289745162,24585384.19692129
644145.9665881391,367887.01713621843,284182.04408300255,25948334.21434795
644145.9665881391,405224.80395004357,275266.5289745162,26340139.378449026
644145.9665881391,406322.9741504502,309814.1500199008,25074124.844612256
644145.9665881391,439268.08016264887,250748.86242617873,24381355.155387744
26256191.99449231,0.0,0.0,328149728.4345048
25442651.240842935,0.0,0.0,339838652.0476329
32051276.815008447,0.0,0.0,335786404.00813246
25531806.391927797,0.0,0.0,331415686.6105141
27114310.323684126,0.0,0.0,349582716.23584086
319844.104516948,109817.02004066222,129274.96907305215,5329310.165553297
318729.6651283871,109817.02004066222,129274.96907305215,5275499.825733372
319844.104516948,109817.02004066222,129274.96907305215,5343586.378158582
319844.104516948,109817.02004066222,129274.96907305215,5293070.548939878
319844.104516948,109817.02004066222,129274.96907305215,5312837.612547197
343247.3316767247,9883.5318036596,289754.2410258065,5149869.154806854
343247.3316767247,9883.5318036596,289754.2410258065,5149869.154806854
343247.3316767247,9883.5318036596,289754.2410258065,5149869.154806854
342132.8922881638,9883.5318036596,289754.2410258065,5148770.984606448
343247.3316767247,9883.5318036596,289754.2410258065,5149869.154806854
21174.34838265509,658.9021202439733,10252.842374759306,680.8655242521057
22288.787771215888,658.9021202439733,10698.618130183626,691.8472262561719
21174.34838265509,658.9021202439733,10810.062069039706,691.8472262561719
23403.227159776678,658.9021202439733,10587.174191327545,691.8472262561719
21174.34838265509,658.9021202439733,10475.730252471467,680.8655242521057
104757.30252471467,17021.638106302642,53493.09065091812,794251.5974440895
104757.30252471467,17021.638106302642,53493.09065091812,765699.1722335173
104757.30252471467,17021.638106302642,53493.09065091812,805233.2994481557
103642.86313615387,17021.638106302642,53493.09065091812,817313.1716526286
104757.30252471467,17021.638106302642,53493.09065091812,761306.4914318908
37890.939211067,0.0,0.0,183944.6067383096
30089.863491141445,0.0,0.0,183066.07057798433
32318.74226826304,0.0,0.0,158686.6921289573
36776.499822506215,0.0,0.0,151603.49433633458
30089.863491141445,0.0,0.0,186854.75776938716
44577.575542431776,0.0,33433.18165682383,10212.982863781586
44577.575542431776,0.0,33433.18165682383,10212.982863781586
44577.575542431776,0.0,33433.18165682383,10212.982863781586
44577.575542431776,0.0,33433.18165682383,10212.982863781586
44577.575542431776,0.0,33433.18165682383,10103.165843740924
21174.34838265509,0.0,0.0,238302.933488237
21174.34838265509,0.0,0.0,238302.933488237
21174.34838265509,0.0,0.0,238302.933488237
22288.787771215888,0.0,0.0,238302.933488237
21174.34838265509,0.0,0.0,238302.933488237
25632.10593689827,0.0,22288.787771215888,63891.542259657275
26746.54532545906,0.0,22288.787771215888,62903.18907929132
24517.666548337475,0.0,21174.34838265509,70601.36218414173
24517.666548337475,0.0,21174.34838265509,73731.14725530062
26746.54532545906,0.0,22288.787771215888,63825.65204763288
72438.56025645163,6578.039500435667,0.0,1016345.5387743247
79125.1965878164,6578.039500435667,0.0,984388.785942492
57950.84820516131,6578.039500435667,0.0,993174.147545745
56836.40881660051,6578.039500435667,0.0,985377.139122858
75781.878422134,6578.039500435667,0.0,983180.7987220447
46026.346747560805,0.0,43463.13615387098,118163.11356375254
46026.346747560805,0.0,43463.13615387098,118163.11356375254
46026.346747560805,0.0,43463.13615387098,118163.11356375254
46026.346747560805,0.0,43463.13615387098,118163.11356375254
46026.346747560805,0.0,43463.13615387098,118272.9305837932
8135.407536493798,0.0,0.0,0.0
8135.407536493798,0.0,0.0,0.0
8135.407536493798,0.0,0.0,0.0
8135.407536493798,0.0,0.0,0.0
8135.407536493798,0.0,0.0,0.0
78010.75719925559,20931.12401975022,64637.48453652608,490947.9697937845
75781.878422134,22073.221028173106,63523.04514796528,492199.883822248
74667.43903357323,13287.859424920127,61294.16637084369,482426.1690386291
75781.878422134,23171.391228579727,61294.16637084369,491870.43276212603
81354.07536493798,12189.689224513506,67980.80270220846,483085.0711588731
91462040.61918439,105424.33923903572,0.0,1189443518.4432182
97089959.5314164,104326.1690386291,0.0,1109190338.3677025
104746158.13082907,105424.33923903572,0.0,1104837191.6932907
104746158.13082907,95540.80743537612,0.0,1194101956.433343
100466710.8787556,106522.50943944235,0.0,1191033668.8934069
79125.1965878164,0.0,70209.68147933004,120293.56375254139
76896.3178106948,0.0,69095.24209076924,121402.71565495207
78010.75719925559,0.0,70209.68147933004,122391.06883531803
78010.75719925559,0.0,70209.68147933004,121292.89863491141
79125.1965878164,0.0,70209.68147933004,123708.87307580598
106986.18130183624,0.0,106986.18130183624,95650.6244554168
106986.18130183624,0.0,106986.18130183624,94662.27127505082
106986.18130183624,0.0,106986.18130183624,94552.45425501016
106986.18130183624,0.0,106986.18130183624,94662.27127505082
106986.18130183624,0.0,106986.18130183624,94662.27127505082
73552.99964501243,560.0668022073772,73552.99964501243,10333.781585826315
73552.99964501243,560.0668022073772,73552.99964501243,10114.14754574499
73552.99964501243,560.0668022073772,73552.99964501243,12530.121986639559
73552.99964501243,554.5759512053442,73552.99964501243,11426.460935230903
73552.99964501243,560.0668022073772,73552.99964501243,9345.428405460354
67980.80270220846,0.0,55721.96942803971,168898.57682253848
62408.605759404476,0.0,55721.96942803971,252579.1460935231
91384.02986198512,0.0,55721.96942803971,194716.55823409816
91384.02986198512,0.0,55721.96942803971,169557.47894278244
86926.27230774197,0.0,55721.96942803971,233800.43566656986
144877.12051290326,0.0,144877.12051290326,293980.16264885274
144877.12051290326,0.0,144877.12051290326,295078.3328492594
144877.12051290326,0.0,144877.12051290326,295078.3328492594
144877.12051290326,0.0,144877.12051290326,295078.3328492594
144877.12051290326,0.0,144877.12051290326,293980.16264885274
141533.80234722086,1647.255300609933,140419.3629586601,430263.0845193146
141533.80234722086,1647.255300609933,141533.80234722086,429055.09729886724
141533.80234722086,1647.255300609933,140419.3629586601,430263.0845193146
141533.80234722086,1647.255300609933,140419.3629586601,430263.0845193146
141533.80234722086,1647.255300609933,141533.80234722086,430263.0845193146
23403.227159776678,0.0,18945.4696055335,4174.144931745571
23403.227159776678,0.0,18945.4696055335,220.73221028173106
23403.227159776678,0.0,18945.4696055335,473.31135637525415
23403.227159776678,0.0,18945.4696055335,3405.425791460935
23403.227159776678,0.0,18945.4696055335,1.098170200406622
82468.51475349878,6589.021202439732,81354.07536493798,497690.7348242811
82468.51475349878,6589.021202439732,82468.51475349878,606299.767644496
82468.51475349878,6589.021202439732,82468.51475349878,751258.2340981702
82468.51475349878,6589.021202439732,82468.51475349878,615194.9462677897
82468.51475349878,6589.021202439732,82468.51475349878,586642.5210572175
139304.9235700993,274.54255010165554,135961.6054044169,527286.4217252396
138190.4841815385,274.54255010165554,135961.6054044169,528494.4089456869
138190.4841815385,274.54255010165554,135961.6054044169,528604.2259657276
138190.4841815385,274.54255010165554,135961.6054044169,528714.0429857682
138190.4841815385,274.54255010165554,135961.6054044169,528714.0429857682
111443.93885607942,10981.702004066221,0.0,609484.4612256753
111443.93885607942,12079.872204472844,0.0,611461.1675864072
111443.93885607942,12079.872204472844,0.0,610362.9973860006
111443.93885607942,10981.702004066221,0.0,609374.6442056346
111443.93885607942,12079.872204472844,0.0,611680.8016264886
792366.4052667248,1098170.2004066221,698753.496627618,16977711.29828638
898238.1471800002,1098170.2004066221,690952.4209076924,17131455.126343306
748903.2691128537,1098170.2004066221,624086.0575940447,16116745.861167585
1111096.070395112,1098170.2004066221,615170.5424855584,18113219.285506826
1008567.6466475188,1098170.2004066221,615170.5424855584,16705365.088585535
816884.0718150622,164725.53006099333,473636.7401383376,42272963.69445251
816884.0718150622,164725.53006099333,473636.7401383376,42261981.99244845
816884.0718150622,164725.53006099333,473636.7401383376,42282847.22625617
816884.0718150622,164725.53006099333,473636.7401383376,42252098.46064479
816884.0718150622,164725.53006099333,473636.7401383376,42237822.2480395
403427.0586590076,6039.936102236422,390053.785996278,1427621.2605286087
402312.6192704467,6039.936102236422,390053.785996278,1439701.1327330817
403427.0586590076,6039.936102236422,390053.785996278,1478137.0897473134
402312.6192704467,6039.936102236422,390053.785996278,1459468.1963404007
403427.0586590076,6039.936102236422,390053.785996278,1451781.0049375545
57950.84820516131,0.0,10698.618130183626,1033378.1585826314
59065.28759372209,0.0,10698.618130183626,1032279.9883822248
57950.84820516131,0.0,10698.618130183626,1033378.1585826314
57950.84820516131,0.0,10698.618130183626,1033378.1585826314
57950.84820516131,0.0,10698.618130183626,1032279.9883822248
245176.66548337476,0.0,245176.66548337476,98418.01336044147
245176.66548337476,0.0,245176.66548337476,94662.27127505082
245176.66548337476,0.0,245176.66548337476,112342.81150159745
245176.66548337476,0.0,245176.66548337476,97583.40400813245
245176.66548337476,0.0,245176.66548337476,85942.79988382224
22288.787771215888,0.0,0.0,1.098170200406622
21174.34838265509,0.0,0.0,1.098170200406622
26746.54532545906,0.0,0.0,1.098170200406622
23403.227159776678,0.0,0.0,1.098170200406622
26746.54532545906,0.0,0.0,1.098170200406622
36776.499822506215,0.0,36776.499822506215,11750.421144350858
36776.499822506215,0.0,36776.499822506215,11750.421144350858
36776.499822506215,0.0,36776.499822506215,11750.421144350858
36776.499822506215,0.0,36776.499822506215,11750.421144350858
36776.499822506215,0.0,36776.499822506215,11750.421144350858
33433.18165682383,0.0,20059.908994094298,6590.11937264014
33433.18165682383,0.0,16716.590828411914,6699.936392680802
33433.18165682383,0.0,15602.151439851119,6480.302352599477
33433.18165682383,0.0,15602.151439851119,6480.302352599477
33433.18165682383,0.0,17831.030216972707,6480.302352599477
43463.13615387098,1.098170200406622,36776.499822506215,24160.842579146094
43463.13615387098,1.098170200406622,35662.060433945415,24160.842579146094
44577.575542431776,1.098170200406622,35662.060433945415,24160.842579146094
44577.575542431776,1.098170200406622,36776.499822506215,24160.842579146094
43463.13615387098,1.098170200406622,35662.060433945415,24160.842579146094
25476084.42249976,114209.7008422887,10364286.313615387,555149196.0499564
24439655.791138217,101031.65843740923,10375430.707500994,559362875.1089166
29989563.94617098,125191.40284635492,10375430.707500994,558781943.0729015
28752536.224868495,112013.36044147545,10375430.707500994,556196850.4211444
27404064.56470993,113111.53064188208,10364286.313615387,554579245.7159454
82468.51475349878,0.0,0.0,214143.1890792913
82468.51475349878,0.0,0.0,378868.71914028464
82468.51475349878,0.0,0.0,377770.548939878
82468.51475349878,0.0,0.0,873045.3093232646
82468.51475349878,0.0,0.0,214143.1890792913
34547.62104538462,0.0,17831.030216972707,4063.229741504502
32318.74226826304,0.0,18945.4696055335,4063.229741504502
33433.18165682383,0.0,18945.4696055335,4173.046761545164
32318.74226826304,0.0,17831.030216972707,4063.229741504502
34547.62104538462,0.0,18945.4696055335,4063.229741504502
36776.499822506215,3294.510601219866,0.0,65670.577984316
33433.18165682383,2855.2425210572173,0.0,61277.897182689514
33433.18165682383,3294.510601219866,0.0,99604.03717688062
31204.302879702238,3074.876561138542,0.0,191740.51699099623
35662.060433945415,2965.05954109788,0.0,58203.020621550975
86926.27230774197,999.3348823700261,86926.27230774197,13189.024106883531
86926.27230774197,999.3348823700261,86926.27230774197,13298.841126924193
86926.27230774197,999.3348823700261,86926.27230774197,13298.841126924193
86926.27230774197,999.3348823700261,86926.27230774197,13298.841126924193
86926.27230774197,999.3348823700261,86926.27230774197,13298.841126924193
24517.666548337475,0.0,0.0,36129.799593377866
23403.227159776678,0.0,0.0,36129.799593377866
23403.227159776678,0.0,0.0,36129.799593377866
23403.227159776678,0.0,0.0,36129.799593377866
23403.227159776678,0.0,0.0,36129.799593377866
205056.84749518617,0.0,205056.84749518617,672189.9796688934
211743.48382655092,0.0,212857.92321511172,676692.4774905605
183882.49911253105,0.0,183882.49911253105,687125.0943944234
209514.60504942934,0.0,209514.60504942934,653784.6471100784
170509.22644980153,0.0,170509.22644980153,671531.0775486494
5572.196942803972,0.0,5572.196942803972,0.0
5572.196942803972,0.0,5572.196942803972,0.0
5572.196942803972,0.0,5572.196942803972,0.0
5572.196942803972,0.0,5572.196942803972,0.0
5572.196942803972,0.0,5572.196942803972,0.0
49035.33309667495,0.0,27860.984714019854,358003.4853325588
49035.33309667495,0.0,27860.984714019854,358003.4853325588
49035.33309667495,0.0,27860.984714019854,358003.4853325588
49035.33309667495,0.0,27860.984714019854,358003.4853325588
49035.33309667495,0.0,27860.984714019854,358003.4853325588
91384.02986198512,9894.513505663665,61294.16637084369,586455.8321231484
91384.02986198512,9894.513505663665,61294.16637084369,584918.3938425791
90804.52137993352,9894.513505663665,61294.16637084369,604685.4574498984
91384.02986198512,9894.513505663665,61294.16637084369,584918.3938425791
91384.02986198512,9894.513505663665,61294.16637084369,584907.4121405751
9584.17874162283,10.981702004066221,0.0,12.079872204472844
10141.39843590323,21.963404008132443,0.0,23.061574208539064
9807.066619334992,10.981702004066221,0.0,12.079872204472844
10141.39843590323,21.963404008132443,0.0,23.061574208539064
9584.17874162283,10.981702004066221,0.0,12.079872204472844
23403.227159776678,0.0,0.0,0.0
23403.227159776678,0.0,0.0,0.0
22288.787771215888,0.0,0.0,0.0
24517.666548337475,0.0,0.0,0.0
22288.787771215888,0.0,0.0,0.0
145991.55990146406,2196.3404008132443,95841.78741622831,416645.7740342724
147105.99929002486,2196.3404008132443,95841.78741622831,418732.29741504503
147105.99929002486,2196.3404008132443,95841.78741622831,405993.5230903282
145991.55990146406,2196.3404008132443,95841.78741622831,449700.6970665118
143762.68112434246,2196.3404008132443,95841.78741622831,451589.5498112112
3432473.3167672465,0.0,0.0,71504058.08887598
3432473.3167672465,0.0,0.0,71504058.08887598
