n_households:  500
Initial exploration has been finished!
[2023-03-26 16:15:32.772861] Epoch: 105 / 3000, Frames: 106000, gov_Rewards: -140.200, house_Rewards: -61.336, gov_actor_loss: -3449.062, gov_critic_loss: 1634.818, house_actor_loss: -106.465, house_critic_loss: 307.419
[2023-03-26 16:15:48.112822] Epoch: 106 / 3000, Frames: 107000, gov_Rewards: -140.201, house_Rewards: -61.489, gov_actor_loss: -3024.036, gov_critic_loss: 1245.208, house_actor_loss: -48.831, house_critic_loss: 225.231
[2023-03-26 16:16:03.473861] Epoch: 107 / 3000, Frames: 108000, gov_Rewards: -140.211, house_Rewards: -60.016, gov_actor_loss: -3173.606, gov_critic_loss: 1264.684, house_actor_loss: -59.550, house_critic_loss: 273.582
[2023-03-26 16:16:18.774350] Epoch: 108 / 3000, Frames: 109000, gov_Rewards: -140.236, house_Rewards: -59.170, gov_actor_loss: -3108.571, gov_critic_loss: 1183.903, house_actor_loss: -74.632, house_critic_loss: 232.932
[2023-03-26 16:16:34.101501] Epoch: 109 / 3000, Frames: 110000, gov_Rewards: -140.251, house_Rewards: -58.796, gov_actor_loss: -2735.350, gov_critic_loss: 963.928, house_actor_loss: -30.745, house_critic_loss: 224.858
[2023-03-26 16:16:49.408758] Epoch: 110 / 3000, Frames: 111000, gov_Rewards: -140.262, house_Rewards: -58.537, gov_actor_loss: -2034.450, gov_critic_loss: 607.325, house_actor_loss: 12.086, house_critic_loss: 259.644
[2023-03-26 16:17:04.717174] Epoch: 111 / 3000, Frames: 112000, gov_Rewards: -140.237, house_Rewards: -59.123, gov_actor_loss: -2361.364, gov_critic_loss: 809.019, house_actor_loss: -47.972, house_critic_loss: 181.005
[2023-03-26 16:17:20.016070] Epoch: 112 / 3000, Frames: 113000, gov_Rewards: -140.220, house_Rewards: -59.673, gov_actor_loss: -2043.987, gov_critic_loss: 656.011, house_actor_loss: -26.007, house_critic_loss: 189.629
[2023-03-26 16:17:35.297245] Epoch: 113 / 3000, Frames: 114000, gov_Rewards: -140.218, house_Rewards: -59.743, gov_actor_loss: -1906.086, gov_critic_loss: 539.467, house_actor_loss: -31.620, house_critic_loss: 168.167
[2023-03-26 16:17:50.541452] Epoch: 114 / 3000, Frames: 115000, gov_Rewards: -140.201, house_Rewards: -60.801, gov_actor_loss: -2314.784, gov_critic_loss: 785.727, house_actor_loss: -46.183, house_critic_loss: 237.659
